sha256,cluster
7b536a34adb465e42395cca862cedf6f53ed26b4a227bad6d7dfa509683c69a4,3
4e11d463c9e334e44b310f1414187be06a7b37272cbf3184efebdcc127a8a199,2
ffa579106250b7762a4f3511f074a2593405298299b5a07c1d588acded523c99,4
a4b4c8644f275dd58ca1e7f540ca3f688063fd7b19950fa56717a8b17abaed39,4
289c645869bda4b071cd0d3e17127695e2b08cf1e9e09c0351f3f4deabfa3384,2
aebc134ca3161879beb0965d2d273ee6b9dedde69fc9e3610c1fd3df4d254aa9,4
b56b29c5bf72de833cc095739e7831eb2f242817b5ae4bea66ebf63e6777b8cd,4
b64dbfe552979eec8c2e9144fd3ecefdf27024c00abb613337e8ccea3879c2f3,4
1cdeaf4ee80edad9682bc7f1976bf79bcb940e2d9299a5a5392ee2dc5ddc8a64,3
8dc354fab978a30dc56f94f49770e315716ed22f2edb22b74ab0698f46e4a37b,4
1c4d66e71b4b17061c7b3a3b7dcadc355117564cb98263083e7f55db2c361c6d,4
8490d85b749e300c4d2d956810301e4c8dc0c9bab4d4deb195978ce9a61f6d0b,4
57ec624fbc8ba92f543ac06321257ed147494f5ae1ea5a7a877bfe97d0e1189c,4
0401419c7186842ff533a12830d5f57106ec7ff197090d250edb787d542ca4c3,4
5547eb954af1597495577dd441b084e382de9c8b53c282f5541083ba70e31a85,3
fd27b1683d05496918c6ae1040a7b44593549dcecc6a827204092e92dd637edb,4
c82cd1c9eb7f69c897896823a47764e22c4ac67bb61f27d5a9ae0eedbe79b711,1
e94fa861a1ebcd1fe704a527d44db7acf79c1e9f5e0e7e4b907704416135dd38,4
3444330c6f928854d21f12b526e0aa22f7c89f3f9a82339264f18c2cb7ec3f86,4
ec40628b0bdf7793a87f9c2c59870135958df0237f8a0474239ed7ad67e15e83,1
e50c71c8fd47b38214c0fe581a21697d9410319ef5e3c2acf749ccf92ddae699,3
dfcf2297fde4c54714b6d06bf074066884a9794fadfcf4b81eb7c9d1a8318bc7,4
94681ce349a518db1511a3ac7d2f69b79e9281aab170d8b0a2afd2ea0d53b617,4
8caa4f2bba0c225e71714fc9bab5a4df44e603d9efd0d43b2866f734421ae48a,2
f2bfc7aefd6ed1ed1efe8accf6e71e94bcbf8f0eb774ddfbf308f3b40fa9f7df,4
6fa7524e9db7bd0644805cee908a784d22a1335c00f768a4b684c9ce9a62a2d9,4
98c9e4fbda12b6a9ffb589e873f12f45aa509deb348da68613e8b4d0a44a6a50,4
6df50afe5b06749108413784d1e47269059814786ba900411cdfcb49f741c2a6,2
12aea344ea1e8a411752cdd46e85e2f51498ffa9b6622e3702f285724039fe3f,1
6c6661a4b24158d8c5c3e6fdaa71b659b506d17f3879709b61f51e1135da3bc6,1
650075bde3a451f20d34628fdb332cafac08c8581f27d24b7851c1c92fa99512,4
cb37a7a4aefb792ea24c90ac7aed4b2c3ea190bd6d85f7972eb6c81d6c497eb0,4
da030878b3b29d0395c9aa638ffa750b2e1847d7195d04c4516a330036bb88a5,4
eb3087d3378810fa7f0d83d5934c5fcc767ed5fc026ae377c43b491e67fa1fff,4
a489ea6a86a3959225640ae7042085d9ffd45cf2b621a7a9c8205b57e706e345,3
5c292682012c652b5b9d4afda3381c7a26cc9c3f8e0b64bdef478e111d58ed5a,4
385f5330eaac215c8277439c8972e65cb5b21d26d878ea3f72b80c47617732aa,4
d87c278dd5a45317a7698df934f9cf59e95ea7257e0bac343bc504eff547bc5e,2
576695d9902ab3b8da6b5d808110874b89172cb5fad6a93308ef2fecb5d2ac42,4
981ef3c4eb289a76f192c7e48af9a5b339343e128824815c8f4fcedba37a25cb,4
ce1c53ec649647de06baddf5662bc519433fe7efd4aeb08cffca91a0ebbd5786,4
5906ce7b293576e137b2d68b1a078bd39ac4a5f02e2f0b580ee314bf5df4d8e5,4
5a50ef174023a4ad13259ae82a2a1a194d02d4fc39ecf1fec8737fcd4557c17d,2
5ea99027d537c577af0c8e063220eab649cfeae6e848bb036b10ff409d4317e9,3
bc5116d201e034efd2e9012a37184737b15e434a0f30b75d8642ef560a9d279e,3
e9f3f725547817f7b08e0f8ad8977a227e8f1c893397bc6c614c16bddff8555c,3
3e69c0d2829d7268de335dc7356d5360e5cec573b01fe9816fc858459b3310b9,3
39f64f9cdb173b821cfdde73c60a5cbdc224bc46b27a3b176ea47aba9fbeb875,4
90a387768dc0d48e4a6f6576fe3993209c254b016ea917bc1acf6f07e294f9b9,4
f7b6ff1c2657d77e5223f0994a1cd390eb940204f6e1d3e8dbfda705e38772fa,4
a5abb575859288b2afb4cb45ade00f45346a8d520035796db63deb7c1717acf3,4
b8b5cb7f1dc2d82e0bd3c1590b4b8aefb4a6779a0413109800fcbf5b36fa9b58,4
b87a2e8c99f199f1569f0d37c74cbebbe1516ad08857e687ad6c95c0b812ec45,2
a393b978cc73aa064cfc5d29b9e99a8d1739ee8f3dcd6afa5bc0e2cc9675b882,4
d5ad822486b55b8401d1b0e3f81ae869f238a1602b3e89c82935783d6406f060,3
f6d0a4d973ddc134db6992b7ea04e9facb9c6087defd66ca4711aaa51b7e4ad2,3
9c57e58e2847f00207df80c94b57851ebb3d9b18a6885232d6694e0baae2c489,1
84441637c6cba66b8e5ad3e642f58bb8d3aa23287907b47018e3b473de048912,3
9dff14e6f7ccb58eea2f49e28e6ce2b8e91833f2f4b3d2b71f30d07f2baf26a9,4
4755901d3e4d84ce43345a005e871b3864417b8a67446949a0a13ec6d2fd3a04,2
af70fc807baf660932928748f279c1788d8fc26099564f1e639009a55826c211,3
053323731d02ad8a2f2c1505bd032432e10cb915bef2d131ac672717c7fb2f13,4
a960be0be00e370e7a8fd6e1a5916f0bc2a886742e54e6ba6277e55d956d36df,3
9781d0c448c856e422b64d3aae82c4fc5e1a840b0ed18d54233c40495a20ebf6,4
4718dcf2a46d32fc5dbb0b983f6d80c4cdd425e00b48fb2db52643cac16f2981,2
f144d4a9eba956d996031d678c7a84bd8bc058e6a3c1900bc3c62209511f50c7,4
204d73783970fdd91e2d05a84f992ed6aebdbcdb8f899591daf50c1532e9dae2,4
b7e1b50232a6982584fefbf1b188fec27d48769ed7bcea06d354e7ed38d06328,4
88fb7e724b3c77efb471ed79cd3435ef0541fb4e2365b27a4642549dccaf75a6,3
5c8c54b89ccef1309fd8a16453c7fdc98636c211f4fb095468606878a49a003e,4
d86cef4edf5198ffa9b2b81c245e66ccb846d56e241ba92b359f9c89fbac9a3e,4
f2753d666c5d85db9f951b85780a9f5c3a8da4757ad66cc54365c06898ecd677,4
cadb6c2c79e596d44fe32b5a373acc20df4d872f1391c8b29b4fdbeef1880a57,4
d3d8de8fb47798dac08cc56a83f422902c135ec39bbdaa1866171fc8af3e0a9c,3
427ae64aa039fd49200cb65c015abc205eb9d04f14be942e5d482eebee8f0e78,4
93fae028e29394a9c28283388b728edece6d9073897d857cfbd4068af9ad157f,3
baefe01242d406f9f3fd1b30aa3726d66634aa7e42fa913b470d6d9fa1c5ef65,4
f0060d37280e41e8e7d4ebc6a71fbc32e37a948126ce40f46a58584a8850175f,4
3803a7de51312708f444fa837c1a942e55cb55e94565d5b4d237966af2f16413,4
9f7d1ab2ca57feef414a41edb8ab66f6ec78194d141215ced709ce42ecb8b5af,1
72030b59c0368e0e083ad3236f9f0fc611eefb74edfb014d6423e1ca35b09623,4
8c57a40ab47ecc0ede69ddfcad6ed5b7e8c64f8612b845a965f85820afd7df5e,4
f1e346f8b879e182138cafb7774c0fdbcc7fdf738ff882f007f19c8d7833c9d1,4
fa30a5b0bd0d4e99f8aa4c788dab3661a6f8a6b2786aea7a221a337b86f3ce7c,1
07c5afe067488542e3abadfdb361fc11c170ddd1a6390705b112d075b79bfcf4,1
6673f32b7c22e05c6754d1cb20d8978bbe1240e1dca4b17f6e0f4d68326e6fe6,4
abb8f849ac81311b6667ae03fe1e0132a8a12abd3186bbbf3a4b53a4a4b3c70b,1
62902ad60577c26fdd7aa573160ad6eccefaea8e5f3c95f035686597b0cf68e0,4
b04e3e82e4f0801a557986222c9cad0e67c1a63b19a0d5b19ac6ca3ba329233c,3
d64f1b797dcdecaabea2292e96a4793ac2b0eb286e0b052fbfe0165e0790a4be,1
d713424654c228643bab4f2575a48e26001dc4337f6cbdabb475ff9194e82577,4
d85d6cb69425fe52ebb229c7c7ea6839455057727394a313ebbfc9e0450727a0,4
1a8c23c1920d2f8cdaa6e8fa1ca3dc121f6eafd91c8c0bc25be23bcfc0a9309e,4
d7a779e24caa223f601f2623207e460f8fcafacad92bb3decb50081d2cabfe7e,4
69ffb9def326865e486c22a89ecec031f6f0beb79321e165fc6fbda9fb28e3d1,4
e83053698d26447f7274220c5a391766f7427044c969186abf3477894c295bd0,4
d97a170eaf3c83151909c86f0b3ad531721cd4e0be64f85b4065f6df83fe00a4,2
77f383ef63c35d06b8186436fb422166aa0cbd297910667157c435582786e1df,3
f23dd999c465c4afb814910b94b4c4e388b267a45aa1e3704fc04bf616912390,4
22b011ddc8263647b6d75efb5fd2bfb96e77db0d4d07b00c61caabe8dc1de8ab,2
c3e8f8acc364ba41d95a88ab24da99ab654e150d3d6a0945f6b0afcd07ec4198,4
6875241a203a814dc81f80d08368f49f37386d066f703880b1b1b6df9290857e,4
0e489c133d16da40354ace2076f8022c329bbe12d3ea7f3c9bc34fd83bc9365a,1
4b4fdf712a2d68dce8b77325ba5e647e3f8da045cbf48703c5c1679ddec83c8a,4
ba2f7e6d6366df54b9cc11848b9be24e6fa0b8355e0a551d4ab02553b18b2bc3,4
bb2a74f67aedabefcbbf79415dbcba1a58798f9674142987bae50d154835f440,4
5aefee51d30fd7e411b797e52266a06fbd14c7cfcc1a64500eb50768c8ce0363,2
f9fe62ddcf281dde87663cb7b1c5584babd17aa56dfe165a5d2be8a08a286f38,4
33640b1a5bcbd064ba6ef02ad10262b544884444b22883bf93463f3f1a7c22b8,1
c706eb52b778b6b115a387ae8ba171225a3ded8208ae837e703edbefc075caac,4
9562fe46a83ccaa285ebac83cd6da2102ddecf0cde393831df08a894b9805050,4
1d5f4ca0da4b6c41ef9fed017f76fdba6efda62dda6e14d2cf435d07732e2c66,3
403d0b912e87a1085b3dfccecaa5b8d22b58e4b52a96068355c1e2729d16523a,4
f34e1f372e12db3e8a404cde8693130e8fe07865c7e5473cc24225c03e1399a0,4
2b7af35ab06e8a6995ccc4c1a21fd23917dc27e4e7a918496fca039105aeaac0,4
a4285d497bda0f13d0f3e400c94bb18e6d73e5efae52497edbf99bad18159e1d,4
5be5b746c169486ba1c3e232c0e4cfcc8df380aaaeff2597ef0d122fc95160d1,4
e480a2dbd069f2b8b7e15876ac65b4ea94ae289de3b3bbc030b65859f9c95343,2
a483039ec0ac319dc537d6feb41901833741308865d0164e11e1d6e59e52e26d,3
60ade97a68cc06cadd2655dea66f8fba62b26e38d93a564e6a297194a10d2eaf,4
99084ed3a3eb1f1b22e34d539b236c750b1ec7c10aa486f5f6ebbe27bed3ff59,3
9eff59382d411cdf18a14be8665d5ea1cc90b9d4c0cbd1b5e2eb8549f0ea0ef4,2
d81be2d65fc26c2c5a047ac77eeae58b49680c4a645d3fb53acd7bd43b3694f2,2
377a3ae61ca4135d7e981dad59a28eaea88a79dbd3ba831770d1c8725150ff2e,3
cdd9f437a2bf86291090be0d0e871839f0342277ca3aa0bc6bfd0437d1e56000,2
654c304329b91d0af754b6a867603a6f3cd673285177bf38f1e9292748922e88,3
82b037e13d0c6037dcc8c437aa10cfa4050890a071f45667148140d30576b363,3
dd26a53f439245f0112868bc7353839fef36bc0d00aa965ed05c4eb3e18f4e3e,4
f00e9fc3b281ee41bcf5b0fc6847bd491113feb4be59fa72701845b1773065db,2
98ec74e154967a443332a1729dbce56bf3705aad9718b038fefd5e1a426f4e0d,3
f1cbce681807f7c4d8bef1d4a00b125ef4024418ddbef1d82ab47ead8c371364,4
4a9c97eef05e638195d115bf534c3842d39941043890c47ad64c1c76d89ae057,3
fd048163a418da4ff5f1257fe18995120082ec8d750f28ac9949e8aac83f052c,4
300a483a27db9221328b8fa2945a55baa4a4dd81a6a17589de80737e2e33ae7b,4
9e7cc935466a63b9b44d7379d8e048d83f7d8afdc56f8eb60b0d17a5d0ece61b,3
7d91dc2f31398a4b1de70a83a191084da1d47c686fd2c7ea389b6f019569a481,2
2e631d458b58992e5dcece889e7bcbd919a755bf800a3893c83a549672c84b4a,4
790eee7859a5ebee54ffb8311e6ebe84baf5b08be041f501b01270853912fb1f,4
e8c09b2ab93116018f92efe3f52a01c7ecf76fcd45d15c62e1ac93c1c804bee0,4
2ebbe341a62693d8de4a42a7ffb381d24b7b34640baffeb12920ef22d14338d0,3
101c438791abe63a84ff06e88d997970755a8aba1f0c4ccda414b8043888301e,4
a715e89770949ff3283e5c10f41bdd4b6f706a96b3d6afc62d0f52a6df086082,4
9ac85f87d6e9082a2cab322def0150d61ac20c50498248cd9e233264c8f0c8ee,3
a3503dcae8ec1d49de3081ec64a4f373d0974920a52b0b9702d79db5cab5cee2,4
901acc83b542f491c91e5eb4804c889dfe8f5e824aa1cdfc03c9139aa5c87360,2
1e75c68552dfa96f8b682333d56df6857e3f5e511944ee2f6267d999c96f88bd,2
9f794c19b1db560acf7b86138049b3a07e050df8c0225c38c67e94f117a0d1b2,2
bcb8a2a7931092715f817037ff2b1c92be0c4ccfd48770a149a456f211af9472,4
866d99aea2c519ff466eb211aaac1fd58ee10b6fe8f94df89b5bfd7f2cd07593,4
28c46af29c37812cc13a6039615a96a7105544ad43cfeaeefdebcf510f4a3def,4
6bcd88c0cc4ab439a2e29477f1c9b8be26a44416a45a622ea6acce93284d4a6e,4
0f851a3b786ecc268ad6b0218cb3ee223e2bdb60a209713a6ecb88ff3345523f,4
89e9b3950e486f88d18eba041aa220b482c1e41b783b1686a5f6bd0bddf80756,4
4fd16d4287523d597103f6627b76aa54104c2777a4a43639cb991b4bb3fd3646,4
edf2969fb7f55913a3118462281880a932283a24bd4cc7897aea508e32e1356d,4
57964b210b2bac847bd09cfd5c110ff147136927ecb2248dc4926cba8dfe38cc,4
5b489a94e9f91058fa838b5031fb16ec0e991594d53f1864d284dd1ae82bb081,4
ec8ba0f9822c9a750327f965406176ebbeeabdd73d83d04fb45fc52ed50cecec,4
3958b908cfeee4c7ca9a3f4c7d66c6735b0410e0068f7f9716bf3e1458d6a101,4
f315c539b8eb7847c49f8db056b50ecb0a105812cc0e63a4aeff21ea6612a5ac,4
e780b0b3f4728397d5dcc1e188bf17ebcf4a953b83ba978848fa78910700425d,4
33e10a63b8fd83472074633944649c4552c0e75bcc8bebe03eaa973751f64e8d,4
004cc726905e0e1f8bc968b4257a8c6aa6277bb7e40a64f8758c3991bc46dc7c,4
2d508553912d4372d72a82b1791ac0ecdc9456094fa85ff8ff4ca6fe2320395c,2
fd7299fdd334c3b1b7b999a79d7b3f566366f7d40d86be5d0cb826e337127ad6,3
2eef1ff16c0b01eb10ebd645af638243391b9375b2152f65e551160d981bcc0d,4
bdd30be957447ecd2e138f6c3638bf964fdfdade6d26be79fa6e4740461d3077,4
641ada74f834811a1474e25ef55f3232b7a165b18b449d227eb236768cc3d7ed,4
28bd223eeb7e0a5ade051bc45ac602e61425396c99cfca090f1d44a73d820cf3,4
38f137038fe54bebd11a14692d0a933990e200253f5cfcea915b8cb376c6423e,3
fd669e62d2c23ddbe3ea65d4b41aa43c20b791ce01a6a5479f7a62dc460a0fd3,2
957bac8faa1dcfbbae5e363f519916764a0fceeebe20345115edc9df915b8812,2
da86f8599392b9ff2e7e203c00822c8f7e5b897d9db698dd219b52909dc14b4c,4
c65627f7bf4d5052fce3c848c3503f0bc33999d167306ff4ff5dc3ff180c0299,3
488f43605548a1685e0f8bd94b9998bfbcd574721737538fddffdba834744c7b,2
537ef4d98ab972aaeb5d1f5702af2a9f7e1b58897a67ce5ede05a29799617d8b,3
792e0f872b89c4fce9b063d145d1836086436ae831c6549b4423fe2324334fe3,4
fcf619a0a3dcfc3ec475fad4fc8c65bc587938afe1a190c04cd2fea7878b1ce1,2
f61c9af593f917020c7e03438623416bb38cdcee4c537cb52f3ae1bf5311e92d,3
ccfe311e923624b6790094cc98b05180f8dfd765a501293f1dc84f173615a429,4
9d4e1c0633aee8a109f42b043c9dfeb4a84708db38ea294610c1f32c54215fce,4
4f73964ee1fdfd62490b3b56dd111807d722219a4f9c4afbe2fd774f5d0284f3,4
295ac597a6d4ca38445bb1b51113894939acd54fb45a3076f8e7910c9969aaae,4
6aca2ddf7f385cfbc60b2f1cf310c181ea5e4be8ab1d43eda333b29c4a818a76,4
39b033d98fee3a7202b6be28a0df5f627aa3c610bdf39416bfe982debfca0682,2
3dc3d295a6ff8c2e0e4013716f9ccfee96e71bfcb64b8cf8a09fbef81ef8a8c9,3
588bd40a185a0065d9afcfa2376428cc9007328b12fe2268e2ec7b2c09efb7f7,4
1f3611803fe52b5e3e538a502974d668957f0192b52ec4aa87b606d2a7b5f58a,4
0c8f477cab2efae09b8c4abad3a0d4bc90d38dc09ef0f255ddeb255d9c4efb41,3
d4a8d8ec371fdc162c4e84e3bc4c067c7cf33f388a0f24b2bc0f0947fadc11c7,1
fa21ff1eb40c752ea29c05f825fe2a356a3f856412defe1ef327b6cb0017fdcd,4
b73d53d8726c378dfbbf308bcbf9be0621ce575d6652ffd2135ea3008546a1a1,1
a83097c62b87c9cb8954326adfc556cc2b40dfe434f154fa19f026d9b06501a0,4
44b157f0d8e389d94777522901be7665a1e1d0dd8d7a2c4711010dc65208121d,4
197a4f133dfb5d0b4df6e53f409f3d764415fb3e0b9b7bc3e33cae37a9eb53a4,2
f0ebb2866f204962c61d9c2bc81c055fe13b58bdbdd75203bc669f43316c1d4b,2
3f433279702612aa667fba430ba1a3c8bf437a01d9451e57eaa3682b47d5ebeb,4
86e07cf59d2b248df2b6e7fe09588bdc8e7d703954fd34633c59709e0b04d9f0,3
8479ca96995b69059f8d4d375bf290de6e9976ce80d4ec8c723f3b3d469d0c24,4
43d6ba73c96c622da03070623caa5bbb33bac7e17bb2bb5e6f98e6e06df913ca,1
063230a5da38ee037df34a32b6ad735069986080ef7f40e252037851fd5133b4,3
153431860e8d5fa2829f0c4c9e6ef32fc5d1385060a3910db41cc585493ada00,4
79e15b521d42e957ecd32620284790e7ff267bf34a89253addf0559c0b59e328,4
fefa214c4a91e60ab9aa6eea0ff1f71a13f00b1f4763726516b0725c70114305,4
e41384d9206bcc6ae513e9a9795aa3345978c454d02f370e59ec6bb61dd53051,4
8f6dfef383a70c93c7c49f842731df361c6147eb3c6abcc229c8ed5d97f67096,4
5e9de9ddac14dc739ee8a32deb3ec5fda102c463d78b551b698c5f24a88a6178,2
c74e1ea59589cf18b15359367ee9af3b20d52168cab40edc9dabb5744eb4c18f,4
85b134b0a535f247aedf32b72340af7b87395171babef1c961db8eb91b78c57d,4
0d3cf8933d50ffa082a6250a58cf35b123d495dd272fd99ac8182f0b8b7d9d3b,3
6663a48f0d13093448601b029dd95f97ed2a933cbb0d9d93f2c69bb045dd4fbb,1
50587c6308374e89d40444e9ee4bd6b31f9827677de8003abac1d795d4537553,4
16bd2c5f5e481ef9202002c3922077bd1f00a74de99eb5df7e6b1b1db9bd4d00,3
e8e37bc8e205a2ac443b084d22687419d94a864a853e08f069742c60c4048763,4
4933beeedfd5a0e2f390093c84a9fad6f627f684b3b2383b775988252f2723a2,4
319dab37796e7a0e0ab7e2e116740fe747e7dbf527619f1db7364f1b8cfb7139,4
482044b70569a81def5d33a3c9141522f9e9d6618cd20806d8c4c19a849c154a,4
85790c330204ded7eb67ada182dad578e3a0f3d9ca46a73b3fd8a4124b7ff280,2
2ab88a7b5c815bb924e02d2a93ba5607e4e1456b85cb1a57cf17d14de6503d82,3
593e13f68eca73f5aeba9f67aa0438c3cf417a602648f991a0046a76a7b544f9,4
0a098bb78bc87769b2f0badc2e75b032b13fe6eee86ec8fb9db8f9c59ae576f3,4
36eb4df5944513e24da994382fd4d7b938e2dd5f157a1596c8abf6a25a255c25,3
ba356bfaac5d98c3cf8e6eda18e9778993e3f0ee0b63a9bcce27318dd510d7af,4
7e77d9f034701c95bbc27c3800973698d5ffa2995759f1c3c91511f9c59c66d7,4
adcec50dfbb8598f4b0ca960bc132959ad21b33019d8ae5318fa47533726de39,4
79d00c6728a4e35bca0d3f0b93ffbfd94c0e0a7e621d3452fbe57d9e3796360f,1
3fc7315c0a72bb1ad772ae4a0564368e6260afa5ef1fddc6e0f8095e3b2b0485,4
f1a881844182c3a7c8472bcb0ad2b156c73dafbcb8e8461ef7988aba814d6366,2
120ce838e1c86836bfb3631968da2d33bf793983ee29b86e35b92226afbd0993,4
78b01664d1e11a42a9adad910783c4ab9fe16d22a417f04b70f123ede9e9fb85,4
32ec0fbdb48484a564a50ee52b9149b57fa2749e4de52617dac3f18b3c7dff71,3
e99a0f05b71822436ee81ca16ea8dbfd75c03d34c9d2a819e3b1662f16602d0b,1
e0393dd9790c0cf6b7cc56dfd02e32a52022e21a025cc2f58fc8b49470145d8a,4
1bab6243ca6082e4fc3533e0e280017a5a52da77bab02d4da3cf96f12348a942,3
bf0b0bbc77cfd974e40e85401b4ec85b732e3ede7800a287ac18c7da715feaf9,4
b00604befb2a7962bdb6aa79b2f2bd72a6dd51e552a05bc8218fd6ac624f8f84,4
5ecdb16c6eb0674441e851f27122c4968a5b65ed425aa4bdaa8c57e273678932,3
19daec71c5b9e0858beff57b5695c7d6069a2b99a8b1fc219b03535cec84a4eb,2
094f87cc194a4d2c0e2512eed4a8e02f75f800f786c115149d4f3ae651b6fd7c,3
8dc98efe4eaa6f8b39175e9793b40e1a088e9cc02a7d5873bea1493049abfc08,4
6a0a420e75ed5aeb67de6600ccad6e5c7126edb46e9c7e63d6396de03997c84e,1
1a65f091e8ff32ba0e944f1c202db81c6ec7fdc65f70c0607d4e87fe984575cf,4
d954d6dcc56f6600e53aed081b9821bd9eb475da46c111fc64ce4a2eb88ada21,3
b13ac3e31ebf318f317e77f48dd89e8504ac049cd9f1d5937aa6abb5c86abea9,2
d0d41d2a8e92b144da3be3ad23bacfda3c7cfc892d9b296db41da93ba9a6a8e4,4
cfd2a7aa4885db6a66c174184533d987df8e8ef7dcb922b27cc5e75062933162,3
c297a0d5942b9caa8105850bd613e8aab449b5b62a247aac77b3a38dce5346a1,4
4b195e122e17daaa7f1dcd3dd6d880dc22d5ed805fc177a1d962fd1617b01673,4
9c9dae8e12916dbe8e83c10f49b602d882d439c921766f6986d18342de93b3c5,3
60eab555392bac82ad68a1df177ed050645b0b7eafa98da581b5999d5bebcf03,4
43063006067d363a30a6637c10aa7f7fc9c63ec68935470eeeb96fc9e637c478,4
8b33ce7bb4367a28376850b06f25af703aa253d5cc415f60b2ac4f2ee111ac83,2
bfd1825a4ec73502e47d5e4fc9187985e2d57ced96c2b5153c1c0514515f8c79,4
1a6d84a102cd7f146d39861f7e793a1d6fa1b5c954adf7c256781db55656b33b,4
0ab710092abd1e42664c5161513a939ecbbcf03c4bf279199b7daaa978162ed3,4
3faa1b530f9f7df4da1708b808f6ecaae786cfd5e6fd0afa5a7c458b967c40a2,4
f0c35a544ab33437973df0c4d78fee5d11b4a20e19c7315fdf02b5018d191f73,4
3f773595055294f13a9051f932cd1627abe9e6867bfe2df055874e42cdfba8e1,4
1ff14b93c65816a450e1fd4bb1bf92ba9133609a5c6496bd6a2038e43a2a5154,4
f3e64ce891e93d3531ce27053735c95d9d574fb66d7c84c4f6c26659835aa1fa,3
f7d4b8c456ce28962bf003438ab420bc10cdddd8086ed914a2623f7aae0d3a8d,1
3c217871ce61f64ec836d1aac4d683157e450bfc8aea5f07ecf5eff3bffdc580,4
338cc4edb6309a52dd2a6e36a80f4bfbfab9bc865c7837bd6ff3c840fad964a4,4
be92b6c46c1b58b3ccbc2906e8e341b5764af689146618e08e8c9e253206648c,4
1b2e9446da78e654ab7b3105b85baec1cd5cac471359ea8c2b43e1a20061d879,4
0faad3a3ef3653246e8681d85717a3099ae0b387a9fa079b4178937f22a1d3b0,4
31097d1fc3d0916e46bccc60e48a04485eb351cc793f47a15c65f7228ea1cce6,4
f32f7d1e161fdc05549449444b757481cbcf29161ea4d51dfe2f3a8b08f7a0fb,2
c8994dfdedd271b50b0e466a838c136677e8eb84496773753e99cdcf74c89d51,4
0ac1c210f6e26c1e422c95289b78a992108d58ba911f2b53541036d0fca12a6a,3
1a4c74f8eb8b88ee251858e8ef843be760c3ca31bff2522326c02657cb3f59cb,1
b8ed806ab0cd62ab538ea7db1283a376aec93a467079e9a4469719c43ba62fec,4
8d5b24f55c66f875bfb404cff54d1fb168669e511ad61497ebc1a82bd2bf08e4,4
3171ba2c12f6c84e2fbc0c9b4933cedd1adf4930e74846ac820cbd7690463497,4
9a11ff0226a4d6275d2cc39ebf942774f29f084ae3fe7403088c015879b4e9bc,2
baf4244818948656278322d2a2fa576488d927890b26ff03d76ff298128bbf1f,4
c8a74adfb71a80ecd099ad7a903511549281c9a3831b5e912467e5644f18d25a,4
456b04670eb9c8cc58045d986f9036e72408bad28cff43daa4dba9134f804533,4
8efd0fb6b0ba475e79ca75658909cf672de6b8c7609126ead267bec2aea473ea,4
8c7a84b4c2a5e2efa7e34c5be1fe26dd2181f513d624de437e183ebe0ffef075,4
57ae08cece912e1176a2665437cf9bed76fdd0b8c66fc8f0e9c4f574b4032307,4
4bd945a1d810723dd043097ecb6978382b021cfdf5fc057e346bb67986cbe55f,4
f8c567d625c6219ac90a01a8c479e993a0dec86a0af528e14ede3b6ce11508ec,4
51a7bcacd0adf539e42b9451e8a61cedca67ae3db04bfb2eb4910be96e824717,3
f95f7923400fc7152674342de092278dea9f7d552d6835fd962ddc7967e0723d,3
0becbd922e5fbb231c766192cf49b21700dc5998c093d1c7caf6a9fc77fe2217,2
b9f34b06682f00aceba4794c4bd4d9cdcc049b54ef9950f6b3b05cd85d365d93,2
84a4923a8d0dfb2a31ba2b402badb7cb0dffa8a4eb15d82e94266aa35031bce2,4
e0b6c2d740eb09127361033f687a76953e15a0b91a2cf56646347e69472bd9c4,3
758d6372c1fed07d96fa7f7be09d529b8aa78a7a9d6a18802403c0d790c4ebf8,2
92decd0bc90b9d48a97731c7a7986040d2638ad10efe2a4fed273244d9ea63cb,1
bc60074a8d7422409034e771b3e71892acbc6535cea241a2a47624e850d95023,2
6407d9001a0b713ee52334fb5d2abace48df6b63ac5e07ea039f0bb9474b8b55,3
ac5c5899fa9adcd925e8e7dba68eb5f4074ce86c246c6e8dfdf36f9aaf797f14,3
125305546012d9200ea5eeae692564eaa33f949cf362db5d37d131c854bf222f,3
8c602cf4c35761fae9c15618fbd6290248117cbdf41db1dad14a2de53b88ce50,2
96458b014c90a504120b99544534b78a7d3904b0e8606843be27054e42ac4317,4
9d09882477753340dfc519ebfa508ff1961dba00b5b40d3b1b615aebfe1394c7,1
b7fd49e20480aa5bac9c55a5ff2b20f6445b0a7e8535f453dd59943a4f300bc8,4
b01ca9fefdda805a83ce744fd6460d845452312aab0c6db7527e528a75510007,2
3d075d3c7ce533ca95e7afafb94e027148c20132fcf5357294687dc1185d6007,2
ff602a11e1ddd82cd5088877427909ba78cd413f8b412345a3227f6ca812e3bf,4
a97362a8e0528e89d571950f8c9430b1c26fea5a9916023e2d76e2da15d16475,4
6f15712f931fa896136635c31aa7523b8abf38704bb9e105716e736c3e1ef1fb,2
edf1f0f289d5fcf1e9bd4a2b7fb2867590ce194d7a82e45e7b09b7a18d2c5db2,4
68e05737aa46a69672363fd209f2d0b6fca7ae99bf5c03dccf929f2cd1c42727,4
d91e2262717c60be5ac236d762b48f28768c1cdafe1e4452fa46a777a127e160,4
0f642e9c14623e5c22ce1c72b035b743f86831423c2a9ff4114e821f5825206e,2
d1412ee5b0cef511f4dc2b91f94728357ddc2faf867dad4926925973ed768e3c,4
